timestamp,open,high,low,close,volume,trade_count,vwap
2022-09-19 22:00:00+00:00,1378.46,1392.09,1373.38,1386.08,1118.09169,1982.0,1383.00121
2022-09-19 23:00:00+00:00,1385.81,1388.64,1373.6,1375.69,969.77099,1154.0,1381.268766
2022-09-20 00:00:00+00:00,1375.31,1385.0,1363.68,1369.35,1819.35687,2870.0,1372.323458
2022-09-20 01:00:00+00:00,1369.35,1369.73,1357.77,1366.28,1034.06276,1122.0,1363.370347
2022-09-20 02:00:00+00:00,1367.08,1369.33,1360.91,1365.83,796.83881,1019.0,1364.362675
2022-09-20 03:00:00+00:00,1365.81,1367.43,1342.26,1355.41,2238.29953,2029.0,1350.955639
2022-09-20 04:00:00+00:00,1355.47,1359.27,1352.52,1356.5,1154.11023,1053.0,1355.145974
2022-09-20 05:00:00+00:00,1356.62,1369.72,1356.2,1357.9,1297.12504,1256.0,1361.843364
2022-09-20 06:00:00+00:00,1358.3,1361.71,1352.62,1359.78,818.95162,796.0,1356.772385
2022-09-20 07:00:00+00:00,1360.14,1378.57,1351.41,1358.83,1640.00696,2024.0,1366.346121
2022-09-20 08:00:00+00:00,1358.9,1366.73,1354.3,1357.9,866.39706,1080.0,1359.585212
2022-09-20 09:00:00+00:00,1358.12,1359.66,1345.59,1353.0,1293.46296,1518.0,1352.142328
2022-09-20 10:00:00+00:00,1351.89,1360.74,1345.97,1360.56,861.82554,947.0,1351.979912
2022-09-20 11:00:00+00:00,1360.39,1365.04,1353.68,1356.42,841.561,1073.0,1360.187793
2022-09-20 12:00:00+00:00,1356.68,1357.7,1346.45,1350.2,869.91133,1290.0,1351.092178
2022-09-20 13:00:00+00:00,1349.88,1352.54,1330.02,1343.84,3230.0535,3768.0,1339.52094
2022-09-20 14:00:00+00:00,1343.18,1359.89,1335.86,1359.59,1927.5063,2382.0,1345.749243
2022-09-20 15:00:00+00:00,1359.53,1381.51,1351.82,1377.58,1304.1,1966.0,1364.160119
2022-09-20 16:00:00+00:00,1378.22,1384.05,1358.01,1367.17,2189.55982,2477.0,1369.744907
2022-09-20 17:00:00+00:00,1367.72,1369.16,1332.35,1335.74,2318.19052,2854.0,1345.841965
2022-09-20 18:00:00+00:00,1335.04,1348.74,1332.28,1345.28,2038.18514,2358.0,1341.074599
2022-09-20 19:00:00+00:00,1345.75,1357.77,1343.92,1352.25,1898.43969,2123.0,1352.458335
2022-09-20 20:00:00+00:00,1352.38,1356.27,1341.96,1343.46,985.74364,1420.0,1347.475796
2022-09-20 21:00:00+00:00,1343.11,1348.81,1318.27,1318.27,971.07723,1634.0,1338.049746
2022-09-20 22:00:00+00:00,1318.0,1332.31,1312.85,1331.29,1794.30627,2720.0,1323.004289
2022-09-20 23:00:00+00:00,1330.99,1332.09,1316.52,1323.3,887.63388,1710.0,1323.782507
2022-09-21 00:00:00+00:00,1322.86,1335.79,1317.66,1334.07,1403.10488,2244.0,1326.923868
2022-09-21 01:00:00+00:00,1334.31,1336.46,1327.4,1329.25,605.91683,1094.0,1331.724882
2022-09-21 02:00:00+00:00,1329.32,1345.56,1329.31,1340.44,927.1081,1472.0,1341.086544
2022-09-21 03:00:00+00:00,1340.43,1342.52,1335.64,1337.48,621.56335,820.0,1339.81096
2022-09-21 04:00:00+00:00,1337.15,1338.52,1331.05,1338.52,575.43271,786.0,1335.107077
2022-09-21 05:00:00+00:00,1338.69,1345.07,1330.06,1331.87,1139.28253,1399.0,1338.347334
2022-09-21 06:00:00+00:00,1331.31,1339.24,1320.0,1326.55,1883.14742,2465.0,1329.419759
2022-09-21 07:00:00+00:00,1326.76,1333.56,1316.22,1332.56,897.19065,1221.0,1325.832294
2022-09-21 08:00:00+00:00,1332.47,1332.76,1323.52,1329.24,361.71451,656.0,1328.188468
2022-09-21 09:00:00+00:00,1328.97,1340.89,1325.06,1339.48,506.78375,732.0,1333.92186
2022-09-21 10:00:00+00:00,1339.43,1349.04,1335.36,1346.2,1057.85728,1300.0,1341.232933
2022-09-21 11:00:00+00:00,1346.67,1353.96,1342.66,1351.62,943.58291,915.0,1347.791965
2022-09-21 12:00:00+00:00,1351.29,1361.94,1348.45,1357.29,2594.00753,2479.0,1352.606794
2022-09-21 13:00:00+00:00,1357.23,1358.75,1345.45,1348.61,1668.42933,1710.0,1352.107419
2022-09-21 14:00:00+00:00,1348.57,1358.19,1341.18,1343.06,1275.00392,1824.0,1350.291626
2022-09-21 15:00:00+00:00,1342.77,1349.22,1333.98,1343.43,791.75272,1279.0,1341.628053
2022-09-21 16:00:00+00:00,1343.4,1353.37,1340.35,1341.47,868.41224,1655.0,1347.698729
2022-09-21 17:00:00+00:00,1341.02,1394.52,1341.02,1394.52,3421.73454,3907.0,1367.115949
2022-09-21 18:00:00+00:00,1394.52,1407.0,1310.0,1375.32,20412.98106,14690.0,1351.05389
2022-09-21 19:00:00+00:00,1375.32,1381.26,1321.0,1323.42,5870.26942,4754.0,1347.172945
2022-09-21 20:00:00+00:00,1323.39,1327.17,1307.28,1314.99,2443.9037,2339.0,1317.134865
2022-09-21 21:00:00+00:00,1313.97,1314.29,1242.23,1253.0,5002.89489,4928.0,1274.825139
2022-09-21 22:00:00+00:00,1253.0,1255.41,1219.3,1244.46,3994.92055,3833.0,1233.963244
2022-09-21 23:00:00+00:00,1243.6,1255.67,1237.99,1246.86,2174.06699,2094.0,1246.353267
2022-09-22 00:00:00+00:00,1245.52,1251.71,1237.39,1242.8,2021.61186,2200.0,1244.538131
2022-09-22 01:00:00+00:00,1243.81,1258.51,1241.52,1256.85,1580.7497,1666.0,1251.370408
2022-09-22 02:00:00+00:00,1256.54,1269.1,1252.81,1265.96,2295.94956,2065.0,1260.47495
2022-09-22 03:00:00+00:00,1265.67,1271.42,1260.74,1262.95,1255.87035,1048.0,1264.317184
2022-09-22 04:00:00+00:00,1263.4,1270.67,1261.85,1263.7,1450.48077,1307.0,1265.737603
2022-09-22 05:00:00+00:00,1263.55,1264.47,1254.72,1258.71,1557.19721,1151.0,1259.244771
2022-09-22 06:00:00+00:00,1259.21,1275.0,1258.0,1267.59,2122.96439,1970.0,1266.563053
2022-09-22 07:00:00+00:00,1267.29,1280.21,1265.01,1278.78,807.50466,921.0,1273.712987
2022-09-22 08:00:00+00:00,1278.84,1298.12,1276.29,1290.0,2052.15214,2241.0,1288.412828
2022-09-22 09:00:00+00:00,1289.66,1294.77,1285.24,1292.45,2059.58941,1627.0,1288.305075
2022-09-22 10:00:00+00:00,1292.7,1301.92,1288.14,1295.61,1513.01774,1311.0,1295.335215
2022-09-22 11:00:00+00:00,1295.27,1312.67,1288.6,1308.56,2760.30292,2019.0,1299.146744
2022-09-22 12:00:00+00:00,1309.11,1313.43,1302.75,1307.46,1807.97447,1996.0,1308.478402
2022-09-22 13:00:00+00:00,1307.25,1308.3,1270.43,1271.44,3771.49469,3506.0,1288.70863
2022-09-22 14:00:00+00:00,1271.25,1286.04,1263.3,1266.61,2449.46005,3242.0,1276.41769
2022-09-22 15:00:00+00:00,1265.84,1274.16,1256.63,1271.62,2111.54783,2342.0,1265.196944
2022-09-22 16:00:00+00:00,1270.9,1285.0,1252.1,1281.77,3062.19615,3643.0,1271.339128
2022-09-22 17:00:00+00:00,1281.22,1295.4,1273.78,1290.6,1815.73092,1857.0,1285.32925
2022-09-22 18:00:00+00:00,1290.07,1309.49,1281.94,1302.89,2725.89204,3079.0,1296.270868
2022-09-22 19:00:00+00:00,1303.04,1337.05,1302.93,1323.43,3025.04624,3014.0,1319.269436
2022-09-22 20:00:00+00:00,1324.01,1334.79,1323.68,1324.32,1600.99948,1777.0,1329.478491
2022-09-22 21:00:00+00:00,1324.69,1328.92,1307.31,1308.25,1819.56763,1540.0,1319.427013
2022-09-22 22:00:00+00:00,1308.04,1332.35,1307.97,1323.71,2273.35027,2856.0,1322.243853
2022-09-22 23:00:00+00:00,1323.26,1348.52,1322.3,1326.89,2363.90805,2649.0,1332.673113
2022-09-23 00:00:00+00:00,1326.54,1339.78,1320.27,1321.2,1586.43886,2701.0,1330.826949
2022-09-23 01:00:00+00:00,1321.17,1333.86,1314.52,1332.6,2260.02847,2139.0,1324.791015
2022-09-23 02:00:00+00:00,1332.55,1334.19,1321.4,1324.17,881.1955,1399.0,1327.321946
2022-09-23 03:00:00+00:00,1324.47,1345.16,1324.36,1340.85,1696.70855,1835.0,1338.339361
2022-09-23 04:00:00+00:00,1341.07,1359.3,1333.28,1350.0,2054.76727,2466.0,1347.318369
2022-09-23 05:00:00+00:00,1349.89,1355.7,1342.52,1342.52,958.46532,1314.0,1349.09907
2022-09-23 06:00:00+00:00,1342.39,1349.22,1341.37,1342.4,929.39123,1230.0,1344.035392
2022-09-23 07:00:00+00:00,1342.31,1343.68,1328.95,1332.0,973.60834,1509.0,1337.976916
2022-09-23 08:00:00+00:00,1332.07,1335.3,1312.66,1317.46,1461.57852,2216.0,1321.1505
2022-09-23 09:00:00+00:00,1317.07,1322.53,1303.3,1312.77,1386.92756,1640.0,1313.370898
2022-09-23 10:00:00+00:00,1312.78,1315.13,1290.0,1294.62,1991.99975,2551.0,1302.200208
2022-09-23 11:00:00+00:00,1294.42,1297.34,1282.3,1287.59,1406.40354,1909.0,1289.554956
2022-09-23 12:00:00+00:00,1287.37,1305.27,1285.88,1297.9,1330.24024,2234.0,1297.052593
2022-09-23 13:00:00+00:00,1297.71,1319.3,1268.04,1270.79,3407.36299,4250.0,1299.297042
2022-09-23 14:00:00+00:00,1270.67,1289.15,1262.4,1284.04,2743.8219,4983.0,1276.197065
2022-09-23 15:00:00+00:00,1283.62,1308.91,1277.91,1294.84,1644.76273,2663.0,1296.039467
2022-09-23 16:00:00+00:00,1293.95,1298.16,1278.82,1294.91,2218.18213,3171.0,1288.286905
2022-09-23 17:00:00+00:00,1294.9,1302.28,1283.53,1296.12,1566.41968,2358.0,1293.335695
2022-09-23 18:00:00+00:00,1295.47,1306.8,1277.58,1282.66,2773.48351,4404.0,1291.053313
2022-09-23 19:00:00+00:00,1282.4,1295.4,1275.1,1292.29,3473.56724,3570.0,1287.011899
2022-09-23 20:00:00+00:00,1293.09,1308.7,1292.5,1300.5,1298.12241,2227.0,1301.85955
2022-09-23 21:00:00+00:00,1300.75,1328.94,1299.53,1326.42,1666.9002,2103.0,1310.224433
2022-09-23 22:00:00+00:00,1326.62,1337.75,1324.52,1330.37,3168.27787,4692.0,1330.295417
2022-09-23 23:00:00+00:00,1330.14,1339.84,1322.94,1327.13,1205.45914,1492.0,1332.269392
2022-09-24 00:00:00+00:00,1327.54,1330.18,1311.04,1318.13,1697.4628,2266.0,1317.373837
2022-09-24 01:00:00+00:00,1318.27,1325.06,1312.95,1318.54,850.5164,1017.0,1319.568836
2022-09-24 02:00:00+00:00,1318.78,1330.05,1316.56,1324.26,1295.48841,1969.0,1324.058565
2022-09-24 03:00:00+00:00,1324.72,1327.73,1315.57,1321.09,773.11542,1095.0,1320.988539
2022-09-24 04:00:00+00:00,1322.24,1329.61,1318.21,1328.14,417.76179,819.0,1323.043405
2022-09-24 05:00:00+00:00,1328.18,1337.68,1323.66,1332.74,974.70034,1094.0,1330.319149
2022-09-24 06:00:00+00:00,1332.93,1336.19,1322.52,1324.66,824.50925,1115.0,1328.414936
2022-09-24 07:00:00+00:00,1324.85,1325.25,1317.26,1322.39,719.96654,965.0,1321.342626
2022-09-24 08:00:00+00:00,1322.03,1330.91,1317.09,1329.24,564.31229,1037.0,1324.570452
2022-09-24 09:00:00+00:00,1329.41,1330.05,1321.72,1327.0,405.97868,574.0,1326.613034
2022-09-24 10:00:00+00:00,1327.0,1328.68,1320.59,1326.1,348.70112,585.0,1325.488756
2022-09-24 11:00:00+00:00,1326.15,1332.83,1324.35,1326.53,430.94391,623.0,1328.595242
2022-09-24 12:00:00+00:00,1326.85,1336.49,1326.02,1332.16,399.0221,875.0,1331.098107
2022-09-24 13:00:00+00:00,1332.18,1349.0,1331.29,1342.66,791.58233,1368.0,1341.270158
2022-09-24 14:00:00+00:00,1343.34,1348.93,1339.31,1341.83,650.31723,1242.0,1344.192804
2022-09-24 15:00:00+00:00,1342.43,1345.0,1333.06,1339.8,703.55478,980.0,1338.948576
2022-09-24 16:00:00+00:00,1340.18,1346.94,1337.26,1337.53,1145.18586,1358.0,1342.870128
2022-09-24 17:00:00+00:00,1337.98,1343.43,1333.52,1336.12,630.57846,738.0,1338.960297
2022-09-24 18:00:00+00:00,1336.07,1344.0,1333.92,1343.77,508.76263,605.0,1339.774727
2022-09-24 19:00:00+00:00,1343.39,1348.13,1339.65,1342.16,585.00274,838.0,1343.847992
2022-09-24 20:00:00+00:00,1341.93,1344.36,1337.76,1342.0,432.34594,620.0,1340.751052
2022-09-24 21:00:00+00:00,1342.06,1342.4,1319.52,1323.33,1147.71332,1324.0,1327.602924
2022-09-24 22:00:00+00:00,1322.67,1323.21,1306.66,1314.73,1853.41766,2582.0,1315.854979
2022-09-24 23:00:00+00:00,1314.25,1321.16,1310.63,1317.22,1337.69245,1626.0,1315.805231
2022-09-25 00:00:00+00:00,1317.48,1323.72,1314.69,1321.29,909.00994,1329.0,1319.227729
2022-09-25 01:00:00+00:00,1321.67,1325.2,1318.52,1321.89,627.9114,768.0,1321.611638
2022-09-25 02:00:00+00:00,1321.39,1322.47,1316.27,1320.95,1086.65545,939.0,1320.086428
2022-09-25 03:00:00+00:00,1321.32,1329.54,1318.9,1329.0,744.50256,733.0,1325.056107
2022-09-25 04:00:00+00:00,1329.51,1330.07,1324.5,1327.65,330.52125,437.0,1327.444494
2022-09-25 05:00:00+00:00,1328.01,1329.48,1319.45,1322.98,440.67508,444.0,1322.523145
2022-09-25 06:00:00+00:00,1322.77,1328.17,1321.72,1325.83,156.60145,266.0,1325.71424
2022-09-25 07:00:00+00:00,1326.5,1336.66,1324.38,1332.75,811.44742,954.0,1331.779826
2022-09-25 08:00:00+00:00,1333.25,1334.53,1328.39,1331.13,283.84352,457.0,1330.813011
2022-09-25 09:00:00+00:00,1330.9,1332.69,1322.34,1323.45,245.50173,354.0,1328.945508
2022-09-25 10:00:00+00:00,1323.61,1327.17,1317.37,1326.07,425.85627,677.0,1322.871928
2022-09-25 11:00:00+00:00,1326.13,1331.95,1325.52,1329.0,325.11447,363.0,1329.31502
2022-09-25 12:00:00+00:00,1330.08,1331.35,1322.52,1323.66,362.93906,560.0,1326.523453
2022-09-25 13:00:00+00:00,1323.5,1323.87,1298.76,1306.48,2461.89483,1902.0,1310.26594
2022-09-25 14:00:00+00:00,1305.34,1310.08,1299.52,1306.05,812.70203,1133.0,1305.122675
2022-09-25 15:00:00+00:00,1305.68,1314.5,1305.13,1311.23,529.87229,625.0,1311.36611
2022-09-25 16:00:00+00:00,1311.33,1321.51,1301.59,1303.22,973.86551,1159.0,1314.005361
2022-09-25 17:00:00+00:00,1303.26,1304.47,1281.64,1297.09,2450.8228,2929.0,1290.251584
2022-09-25 18:00:00+00:00,1296.86,1300.72,1289.41,1297.06,1292.40303,1381.0,1294.005187
2022-09-25 19:00:00+00:00,1296.45,1303.58,1294.68,1300.12,952.12696,952.0,1299.442703
2022-09-25 20:00:00+00:00,1299.77,1300.04,1291.28,1292.71,598.5956,807.0,1295.861151
2022-09-25 21:00:00+00:00,1292.34,1294.13,1279.2,1285.35,1126.2354,1101.0,1287.821768
2022-09-25 22:00:00+00:00,1285.05,1302.8,1268.1,1291.06,3353.59438,3966.0,1288.12167
2022-09-25 23:00:00+00:00,1290.86,1300.19,1288.38,1294.51,1195.60095,1621.0,1293.930406
2022-09-26 00:00:00+00:00,1294.51,1311.42,1289.98,1292.71,2677.66813,3650.0,1302.324751
2022-09-26 01:00:00+00:00,1292.51,1307.09,1286.47,1301.2,2199.81933,2411.0,1296.37759
2022-09-26 02:00:00+00:00,1301.19,1308.93,1299.15,1304.03,1168.14013,1508.0,1304.221443
2022-09-26 03:00:00+00:00,1304.05,1314.29,1301.0,1303.39,932.11137,1266.0,1306.043807
2022-09-26 04:00:00+00:00,1303.09,1306.13,1293.91,1294.15,574.52447,1007.0,1299.342451
2022-09-26 05:00:00+00:00,1294.47,1296.16,1286.0,1290.93,578.04526,962.0,1291.367637
2022-09-26 06:00:00+00:00,1291.03,1296.35,1278.32,1280.93,1271.79308,1963.0,1285.510072
2022-09-26 07:00:00+00:00,1280.03,1300.3,1279.38,1295.59,1355.99912,1637.0,1292.894795
2022-09-26 08:00:00+00:00,1295.79,1322.58,1293.68,1320.81,1333.88487,1966.0,1308.876343
2022-09-26 09:00:00+00:00,1321.28,1325.06,1307.91,1310.15,1275.47628,1483.0,1316.047952
2022-09-26 10:00:00+00:00,1310.1,1318.15,1306.69,1311.29,1183.59155,1439.0,1312.402793
2022-09-26 11:00:00+00:00,1311.73,1313.14,1289.52,1297.26,1282.52759,1670.0,1300.259684
2022-09-26 12:00:00+00:00,1296.82,1321.19,1293.52,1316.69,1580.37157,2176.0,1308.061957
2022-09-26 13:00:00+00:00,1315.92,1327.15,1308.52,1325.35,2017.04311,2434.0,1318.442552
2022-09-26 14:00:00+00:00,1325.36,1338.37,1320.96,1329.87,2824.91478,3378.0,1330.314472
2022-09-26 15:00:00+00:00,1329.9,1332.18,1314.22,1325.18,1898.4382,2015.0,1323.117814
2022-09-26 16:00:00+00:00,1324.71,1324.8,1311.36,1322.45,2529.6204,2305.0,1319.396336
2022-09-26 17:00:00+00:00,1322.49,1327.69,1315.25,1322.91,2642.11607,1877.0,1321.549182
2022-09-26 18:00:00+00:00,1322.45,1333.1,1321.24,1330.59,1558.99495,1873.0,1328.596009
2022-09-26 19:00:00+00:00,1331.12,1340.0,1327.17,1330.65,2967.55591,2658.0,1333.828575
2022-09-26 20:00:00+00:00,1330.45,1331.67,1321.72,1325.04,962.08052,1184.0,1325.832442
2022-09-26 21:00:00+00:00,1325.02,1326.66,1315.83,1316.76,348.42193,556.0,1320.80717
2022-09-26 22:00:00+00:00,1316.77,1334.19,1315.81,1327.15,1060.26878,1448.0,1324.596353
2022-09-26 23:00:00+00:00,1327.83,1337.83,1326.56,1336.25,919.55344,928.0,1333.356735
2022-09-27 00:00:00+00:00,1336.45,1348.37,1332.51,1342.91,1615.8452,1649.0,1341.128669
2022-09-27 01:00:00+00:00,1342.83,1379.28,1342.42,1366.64,3252.41377,3298.0,1361.791981
2022-09-27 02:00:00+00:00,1367.17,1376.81,1361.19,1375.79,1318.47051,1575.0,1367.695123
2022-09-27 03:00:00+00:00,1375.37,1390.0,1370.7,1386.12,4018.12312,2834.0,1382.209639
2022-09-27 04:00:00+00:00,1386.0,1387.74,1379.33,1380.65,1708.71104,1352.0,1383.38083
2022-09-27 05:00:00+00:00,1381.06,1386.96,1375.19,1386.96,1216.08257,1040.0,1381.085321
2022-09-27 06:00:00+00:00,1386.69,1394.54,1383.55,1384.08,1105.18545,1362.0,1388.532365
2022-09-27 07:00:00+00:00,1384.06,1390.18,1380.72,1382.37,912.58706,924.0,1384.882325
2022-09-27 08:00:00+00:00,1382.75,1384.58,1376.05,1377.89,719.88123,732.0,1380.915179
2022-09-27 09:00:00+00:00,1378.08,1386.06,1375.58,1384.21,591.68549,618.0,1380.132933
2022-09-27 10:00:00+00:00,1384.64,1389.38,1383.21,1386.82,1059.17343,934.0,1386.444478
2022-09-27 11:00:00+00:00,1387.07,1398.54,1381.23,1388.72,1549.17137,1502.0,1389.904764
2022-09-27 12:00:00+00:00,1388.85,1400.14,1385.66,1392.94,1881.05139,1847.0,1394.091398
2022-09-27 13:00:00+00:00,1392.0,1399.14,1382.93,1387.63,2887.0815,2430.0,1389.547799
2022-09-27 14:00:00+00:00,1388.0,1391.48,1380.26,1389.38,2201.92761,2586.0,1386.022288
2022-09-27 15:00:00+00:00,1388.62,1390.34,1364.49,1365.0,1894.90689,1966.0,1377.193679
2022-09-27 16:00:00+00:00,1364.56,1367.09,1319.77,1332.92,3450.41248,4630.0,1345.416024
2022-09-27 17:00:00+00:00,1331.61,1331.61,1308.18,1313.38,3008.95286,2717.0,1319.160989
2022-09-27 18:00:00+00:00,1313.45,1325.68,1303.74,1323.47,2089.6829,2565.0,1315.22363
2022-09-27 19:00:00+00:00,1323.16,1331.74,1311.59,1324.8,1394.64857,1765.0,1321.674563
2022-09-27 20:00:00+00:00,1324.27,1325.42,1317.12,1324.77,963.02663,1176.0,1320.816473
2022-09-27 21:00:00+00:00,1324.97,1325.84,1316.99,1321.56,537.68328,704.0,1320.722641
2022-09-27 22:00:00+00:00,1321.73,1332.13,1317.23,1329.6,1452.98937,1657.0,1325.840493
2022-09-27 23:00:00+00:00,1329.97,1334.79,1326.52,1327.92,1067.74483,1209.0,1330.533578
2022-09-28 00:00:00+00:00,1328.04,1340.2,1328.04,1333.73,1595.23929,1729.0,1334.255842
2022-09-28 01:00:00+00:00,1333.95,1336.5,1306.18,1310.17,2174.17586,2353.0,1319.294149
2022-09-28 02:00:00+00:00,1310.58,1312.25,1267.22,1276.88,3399.06101,5002.0,1285.351183
2022-09-28 03:00:00+00:00,1277.31,1288.99,1276.47,1287.17,1549.82039,1552.0,1284.737364
2022-09-28 04:00:00+00:00,1287.12,1289.36,1281.0,1283.51,1022.66813,1256.0,1284.720312
2022-09-28 05:00:00+00:00,1283.51,1286.89,1277.39,1286.51,573.77751,723.0,1282.757439
2022-09-28 06:00:00+00:00,1286.72,1293.13,1277.46,1277.46,1037.51189,1287.0,1285.927785
2022-09-28 07:00:00+00:00,1278.39,1286.19,1266.45,1285.28,1187.27798,1550.0,1277.213033
2022-09-28 08:00:00+00:00,1285.59,1286.07,1276.74,1282.52,611.38954,762.0,1281.703356
2022-09-28 09:00:00+00:00,1282.91,1283.66,1269.83,1273.04,1348.42406,1430.0,1275.089231
2022-09-28 10:00:00+00:00,1273.03,1311.69,1253.61,1302.87,5487.16984,4960.0,1285.355852
2022-09-28 11:00:00+00:00,1302.99,1305.12,1287.84,1295.03,1404.09197,1716.0,1293.880192
2022-09-28 12:00:00+00:00,1295.22,1311.17,1293.26,1303.86,1750.69989,1670.0,1303.45755
2022-09-28 13:00:00+00:00,1304.57,1318.68,1298.33,1311.36,3082.89545,2639.0,1309.220442
2022-09-28 14:00:00+00:00,1310.84,1331.76,1305.15,1325.49,2754.54498,2452.0,1316.781281
2022-09-28 15:00:00+00:00,1325.38,1332.67,1322.34,1331.74,1276.82691,1478.0,1328.519355
2022-09-28 16:00:00+00:00,1332.3,1339.6,1328.27,1329.27,1157.2604,1356.0,1333.247989
2022-09-28 17:00:00+00:00,1329.48,1335.32,1310.55,1322.18,1947.73801,1778.0,1324.796525
2022-09-28 18:00:00+00:00,1322.54,1336.19,1314.57,1333.46,1094.63788,1465.0,1324.578981
2022-09-28 19:00:00+00:00,1333.46,1343.43,1321.42,1333.73,2144.57609,1917.0,1332.479177
2022-09-28 20:00:00+00:00,1334.3,1355.15,1332.96,1350.47,2692.24249,2307.0,1345.833275
2022-09-28 21:00:00+00:00,1350.47,1355.01,1340.8,1345.75,1050.2634,1032.0,1347.390755
2022-09-28 22:00:00+00:00,1345.66,1346.37,1333.07,1338.28,1920.40044,1953.0,1340.042659
2022-09-28 23:00:00+00:00,1338.37,1344.11,1335.86,1336.84,722.25303,713.0,1339.576286
2022-09-29 00:00:00+00:00,1337.1,1343.79,1327.34,1334.82,1298.95982,1363.0,1336.31306
2022-09-29 01:00:00+00:00,1334.04,1351.68,1332.9,1344.67,1160.53681,1217.0,1343.979575
2022-09-29 02:00:00+00:00,1344.68,1346.88,1330.52,1336.79,1532.4224,1555.0,1338.287679
2022-09-29 03:00:00+00:00,1336.21,1343.22,1332.52,1342.0,620.47742,849.0,1337.748932
2022-09-29 04:00:00+00:00,1342.02,1345.86,1339.21,1342.02,436.76099,598.0,1342.933653
2022-09-29 05:00:00+00:00,1341.45,1344.27,1329.3,1332.35,1268.45862,1305.0,1333.904081
2022-09-29 06:00:00+00:00,1331.7,1331.76,1321.85,1328.71,1169.77489,1212.0,1326.804869
2022-09-29 07:00:00+00:00,1328.95,1330.36,1313.52,1322.03,1550.73594,1690.0,1319.114542
2022-09-29 08:00:00+00:00,1322.08,1325.58,1313.8,1324.21,831.7933,1009.0,1320.98353
2022-09-29 09:00:00+00:00,1324.14,1340.2,1322.52,1336.87,1015.45149,1324.0,1331.625576
2022-09-29 10:00:00+00:00,1336.97,1342.2,1332.41,1336.93,346.39074,590.0,1335.512413
2022-09-29 11:00:00+00:00,1336.96,1345.31,1332.56,1336.74,684.06464,955.0,1340.286971
2022-09-29 12:00:00+00:00,1336.97,1337.5,1312.52,1319.64,2083.20113,2430.0,1323.391815
2022-09-29 13:00:00+00:00,1319.5,1329.47,1295.0,1301.38,2199.61202,2670.0,1311.055347
2022-09-29 14:00:00+00:00,1301.14,1324.35,1288.5,1320.19,2751.53492,3388.0,1301.914281
2022-09-29 15:00:00+00:00,1320.0,1332.4,1317.52,1326.89,2082.66882,2453.0,1326.906605
2022-09-29 16:00:00+00:00,1326.96,1348.33,1314.25,1337.29,1879.2182,2090.0,1333.793204
2022-09-29 17:00:00+00:00,1337.88,1342.0,1326.4,1326.4,1199.05302,1523.0,1334.816038
2022-09-29 18:00:00+00:00,1326.16,1339.6,1319.9,1326.62,1730.76057,1870.0,1327.976665
2022-09-29 19:00:00+00:00,1326.84,1341.43,1326.84,1333.78,1864.58204,1754.0,1334.876773
2022-09-29 20:00:00+00:00,1333.35,1339.25,1329.86,1337.79,576.20889,661.0,1334.771786
2022-09-29 21:00:00+00:00,1337.86,1338.99,1331.82,1332.77,366.72966,482.0,1335.580502
2022-09-29 22:00:00+00:00,1332.92,1341.0,1324.38,1329.39,1591.34605,1322.0,1333.072898
2022-09-29 23:00:00+00:00,1329.77,1337.89,1326.52,1336.06,835.56294,853.0,1332.521966
2022-09-30 00:00:00+00:00,1336.35,1351.69,1327.87,1337.59,2315.52587,2420.0,1339.238849
2022-09-30 01:00:00+00:00,1337.53,1338.47,1328.43,1336.31,1131.54765,1244.0,1334.24277
2022-09-30 02:00:00+00:00,1336.14,1336.91,1324.72,1326.52,1441.91565,1534.0,1329.112582
2022-09-30 03:00:00+00:00,1326.66,1329.88,1320.11,1327.66,963.14038,995.0,1325.206299
2022-09-30 04:00:00+00:00,1327.26,1331.15,1325.94,1328.49,491.2754,545.0,1328.645455
2022-09-30 05:00:00+00:00,1328.69,1335.77,1328.3,1330.01,681.15331,732.0,1332.3969
2022-09-30 06:00:00+00:00,1330.21,1335.11,1329.79,1333.31,761.18976,715.0,1332.276636
2022-09-30 07:00:00+00:00,1333.33,1346.44,1332.65,1340.3,1436.09481,1447.0,1341.183741
2022-09-30 08:00:00+00:00,1340.43,1349.84,1337.52,1349.44,1000.74741,1061.0,1342.005631
2022-09-30 09:00:00+00:00,1349.52,1349.52,1339.7,1342.49,901.18842,883.0,1342.948232
2022-09-30 10:00:00+00:00,1342.42,1345.0,1332.36,1337.58,1036.43775,1059.0,1339.324044
2022-09-30 11:00:00+00:00,1337.48,1339.9,1327.18,1331.21,1219.39277,1168.0,1333.602252
2022-09-30 12:00:00+00:00,1330.46,1343.43,1310.91,1327.49,4227.23781,4194.0,1328.180858
2022-09-30 13:00:00+00:00,1326.74,1337.24,1316.06,1335.93,2179.73243,2761.0,1324.760292
2022-09-30 14:00:00+00:00,1336.03,1364.06,1332.75,1360.4,3383.24602,4077.0,1346.656724
2022-09-30 15:00:00+00:00,1360.61,1373.28,1347.72,1350.93,2655.68713,2793.0,1363.643116
2022-09-30 16:00:00+00:00,1350.91,1361.57,1342.52,1352.28,1263.63155,1932.0,1351.022843
2022-09-30 17:00:00+00:00,1352.61,1357.61,1341.1,1345.23,1161.47607,1418.0,1348.842247
2022-09-30 18:00:00+00:00,1344.93,1354.2,1343.09,1347.21,1425.14224,1596.0,1349.01808
